iter: 0  loss: 2993.338569 
iter: 2180  loss: 10.979394 
iter: 2200  loss: 10.902701 
iter: 2220  loss: 10.827220 
iter: 2240  loss: 10.752918 
iter: 2260  loss: 10.679769 
iter: 2280  loss: 10.607743 
iter: 2300  loss: 10.536815 
iter: 2320  loss: 10.466957 
iter: 2340  loss: 10.398145 
iter: 2360  loss: 10.330354 
iter: 2380  loss: 10.263561 
iter: 2400  loss: 10.197743 
iter: 2420  loss: 10.132876 
iter: 2440  loss: 10.068941 
iter: 2460  loss: 10.005916 
iter: 2480  loss: 9.943780 
iter: 2500  loss: 9.882515 
iter: 2520  loss: 9.822100 
iter: 2540  loss: 9.762519 
iter: 2560  loss: 9.703751 
iter: 2580  loss: 9.645782 
iter: 2600  loss: 9.588592 
iter: 2620  loss: 9.532167 
iter: 2640  loss: 9.476489 
iter: 2660  loss: 9.421544 
iter: 2680  loss: 9.367316 
iter: 2700  loss: 9.313791 
iter: 2720  loss: 9.260954 
iter: 2740  loss: 9.208792 
iter: 2760  loss: 9.157291 
iter: 2780  loss: 9.106438 
iter: 2800  loss: 9.056221 
iter: 2820  loss: 9.006626 
iter: 2840  loss: 8.957642 
iter: 2860  loss: 8.909257 
iter: 2880  loss: 8.861459 
iter: 2900  loss: 8.814238 
iter: 2920  loss: 8.767582 
iter: 2940  loss: 8.721481 
iter: 2960  loss: 8.675925 
iter: 2980  loss: 8.630903 
iter: 3000  loss: 8.586405 
iter: 3020  loss: 8.542423 
iter: 3040  loss: 8.498946 
iter: 3060  loss: 8.455966 
iter: 3080  loss: 8.413473 
iter: 3100  loss: 8.371460 
iter: 3120  loss: 8.329917 
iter: 3140  loss: 8.288836 
iter: 3160  loss: 8.248210 
iter: 3180  loss: 8.208030 
iter: 3200  loss: 8.168289 
iter: 3220  loss: 8.128979 
iter: 3240  loss: 8.090092 
iter: 3260  loss: 8.051623 
iter: 3280  loss: 8.013562 
iter: 3300  loss: 7.975905 
iter: 3320  loss: 7.938644 
iter: 3340  loss: 7.901773 
iter: 3360  loss: 7.865284 
iter: 3380  loss: 7.829173 
iter: 3400  loss: 7.793432 
iter: 3420  loss: 7.758057 
iter: 3440  loss: 7.723040 
iter: 3460  loss: 7.688377 
iter: 3480  loss: 7.654061 
iter: 3500  loss: 7.620088 
iter: 3520  loss: 7.586452 
iter: 3540  loss: 7.553147 
iter: 3560  loss: 7.520168 
iter: 3580  loss: 7.487512 
iter: 3600  loss: 7.455171 
iter: 3620  loss: 7.423143 
iter: 3640  loss: 7.391421 
iter: 3660  loss: 7.360002 
iter: 3680  loss: 7.328881 
iter: 3700  loss: 7.298053 
iter: 3720  loss: 7.267515 
iter: 3740  loss: 7.237261 
iter: 3760  loss: 7.207288 
iter: 3780  loss: 7.177591 
iter: 3800  loss: 7.148168 
iter: 3820  loss: 7.119012 
iter: 3840  loss: 7.090122 
iter: 3860  loss: 7.061492 
iter: 3880  loss: 7.033120 
iter: 3900  loss: 7.005002 
iter: 3920  loss: 6.977133 
iter: 3940  loss: 6.949512 
iter: 3960  loss: 6.922133 
iter: 3980  loss: 6.894995 
iter: 4000  loss: 6.868092 
iter: 4020  loss: 6.841424 
iter: 4040  loss: 6.814985 
iter: 4060  loss: 6.788773 
iter: 4080  loss: 6.762785 
iter: 4100  loss: 6.737019 
iter: 4120  loss: 6.711470 
iter: 4140  loss: 6.686136 
iter: 4160  loss: 6.661014 
iter: 4180  loss: 6.636102 
iter: 4200  loss: 6.611397 
iter: 4220  loss: 6.586895 
iter: 4240  loss: 6.562595 
iter: 4260  loss: 6.538494 
iter: 4280  loss: 6.514589 
iter: 4300  loss: 6.490877 
iter: 4320  loss: 6.467357 
iter: 4340  loss: 6.444026 
iter: 4360  loss: 6.420881 
iter: 4380  loss: 6.397920 
iter: 4400  loss: 6.375141 
iter: 4420  loss: 6.352541 
iter: 4440  loss: 6.330119 
iter: 4460  loss: 6.307872 
iter: 4480  loss: 6.285797 
iter: 4500  loss: 6.263894 
iter: 4520  loss: 6.242159 
iter: 4540  loss: 6.220591 
iter: 4560  loss: 6.199188 
iter: 4580  loss: 6.177947 
iter: 4600  loss: 6.156868 
iter: 4620  loss: 6.135947 
iter: 4640  loss: 6.115183 
iter: 4660  loss: 6.094574 
iter: 4680  loss: 6.074119 
iter: 4700  loss: 6.053815 
iter: 4720  loss: 6.033660 
iter: 4740  loss: 6.013654 
iter: 4760  loss: 5.993794 
iter: 4780  loss: 5.974079 
iter: 4800  loss: 5.954507 
iter: 4820  loss: 5.935076 
iter: 4840  loss: 5.915785 
iter: 4860  loss: 5.896632 
iter: 4880  loss: 5.877615 
iter: 4900  loss: 5.858734 
iter: 4920  loss: 5.839986 
iter: 4940  loss: 5.821370 
iter: 4960  loss: 5.802885 
iter: 4980  loss: 5.784529 
iter: 5000  loss: 5.766301 
iter: 5020  loss: 5.748199 
iter: 5040  loss: 5.730222 
iter: 5060  loss: 5.712369 
iter: 5080  loss: 5.694638 
iter: 5100  loss: 5.677028 
iter: 5120  loss: 5.659537 
iter: 5140  loss: 5.642165 
iter: 5160  loss: 5.624910 
iter: 5180  loss: 5.607771 
iter: 5200  loss: 5.590747 
iter: 5220  loss: 5.573836 
iter: 5240  loss: 5.557037 
iter: 5260  loss: 5.540350 
iter: 5280  loss: 5.523772 
iter: 5300  loss: 5.507303 
iter: 5320  loss: 5.490942 
iter: 5340  loss: 5.474687 
iter: 5360  loss: 5.458538 
iter: 5380  loss: 5.442494 
iter: 5400  loss: 5.426552 
iter: 5420  loss: 5.410713 
iter: 5440  loss: 5.394975 
iter: 5460  loss: 5.379338 
iter: 5480  loss: 5.363799 
iter: 5500  loss: 5.348359 
iter: 5520  loss: 5.333016 
iter: 5540  loss: 5.317770 
iter: 5560  loss: 5.302618 
iter: 5580  loss: 5.287561 
iter: 5600  loss: 5.272598 
iter: 5620  loss: 5.257727 
iter: 5640  loss: 5.242948 
iter: 5660  loss: 5.228260 
iter: 5680  loss: 5.213662 
iter: 5700  loss: 5.199152 
iter: 5720  loss: 5.184731 
iter: 5740  loss: 5.170397 
iter: 5760  loss: 5.156150 
iter: 5780  loss: 5.141988 
iter: 5800  loss: 5.127911 
iter: 5820  loss: 5.113919 
iter: 5840  loss: 5.100009 
iter: 5860  loss: 5.086182 
iter: 5880  loss: 5.072437 
iter: 5900  loss: 5.058773 
iter: 5920  loss: 5.045189 
iter: 5940  loss: 5.031685 
iter: 5960  loss: 5.018259 
iter: 5980  loss: 5.004911 
iter: 6000  loss: 4.991641 
iter: 6020  loss: 4.978447 
iter: 6040  loss: 4.965329 
iter: 6060  loss: 4.952287 
iter: 6080  loss: 4.939319 
iter: 6100  loss: 4.926424 
iter: 6120  loss: 4.913603 
iter: 6140  loss: 4.900855 
iter: 6160  loss: 4.888179 
iter: 6180  loss: 4.875573 
iter: 6200  loss: 4.863039 
iter: 6220  loss: 4.850574 
iter: 6240  loss: 4.838179 
iter: 6260  loss: 4.825853 
iter: 6280  loss: 4.813595 
iter: 6300  loss: 4.801404 
iter: 6320  loss: 4.789281 
iter: 6340  loss: 4.777224 
iter: 6360  loss: 4.765233 
iter: 6380  loss: 4.753307 
iter: 6400  loss: 4.741446 
iter: 6420  loss: 4.729649 
iter: 6440  loss: 4.717916 
iter: 6460  loss: 4.706245 
iter: 6480  loss: 4.694638 
iter: 6500  loss: 4.683092 
iter: 6520  loss: 4.671608 
iter: 6540  loss: 4.660185 
iter: 6560  loss: 4.648823 
iter: 6580  loss: 4.637520 
iter: 6600  loss: 4.626277 
iter: 6620  loss: 4.615093 
iter: 6640  loss: 4.603967 
iter: 6660  loss: 4.592900 
iter: 6680  loss: 4.581890 
iter: 6700  loss: 4.570937 
iter: 6720  loss: 4.560041 
iter: 6740  loss: 4.549201 
iter: 6760  loss: 4.538416 
iter: 6780  loss: 4.527687 
iter: 6800  loss: 4.517013 
iter: 6820  loss: 4.506393 
iter: 6840  loss: 4.495827 
iter: 6860  loss: 4.485315 
iter: 6880  loss: 4.474855 
iter: 6900  loss: 4.464448 
iter: 6920  loss: 4.454094 
iter: 6940  loss: 4.443791 
iter: 6960  loss: 4.433540 
iter: 6980  loss: 4.423339 
iter: 7000  loss: 4.413190 
iter: 7020  loss: 4.403090 
iter: 7040  loss: 4.393041 
iter: 7060  loss: 4.383040 
iter: 7080  loss: 4.373089 
iter: 7100  loss: 4.363187 
iter: 7120  loss: 4.353333 
iter: 7140  loss: 4.343527 
iter: 7160  loss: 4.333768 
iter: 7180  loss: 4.324057 
iter: 7200  loss: 4.314392 
iter: 7220  loss: 4.304774 
iter: 7240  loss: 4.295202 
iter: 7260  loss: 4.285676 
iter: 7280  loss: 4.276195 
iter: 7300  loss: 4.266759 
iter: 7320  loss: 4.257369 
iter: 7340  loss: 4.248022 
iter: 7360  loss: 4.238720 
iter: 7380  loss: 4.229461 
iter: 7400  loss: 4.220246 
iter: 7420  loss: 4.211074 
iter: 7440  loss: 4.201945 
iter: 7460  loss: 4.192859 
iter: 7480  loss: 4.183814 
iter: 7500  loss: 4.174812 
iter: 7520  loss: 4.165851 
iter: 7540  loss: 4.156931 
iter: 7560  loss: 4.148052 
iter: 7580  loss: 4.139214 
iter: 7600  loss: 4.130417 
iter: 7620  loss: 4.121659 
iter: 7640  loss: 4.112941 
iter: 7660  loss: 4.104263 
iter: 7680  loss: 4.095624 
iter: 7700  loss: 4.087024 
iter: 7720  loss: 4.078463 
iter: 7740  loss: 4.069940 
iter: 7760  loss: 4.061455 
iter: 7780  loss: 4.053008 
iter: 7800  loss: 4.044599 
iter: 7820  loss: 4.036227 
iter: 7840  loss: 4.027892 
iter: 7860  loss: 4.019594 
iter: 7880  loss: 4.011333 
iter: 7900  loss: 4.003108 
iter: 7920  loss: 3.994919 
iter: 7940  loss: 3.986766 
iter: 7960  loss: 3.978648 
iter: 7980  loss: 3.970566 
iter: 8000  loss: 3.962519 
iter: 8020  loss: 3.954506 
iter: 8040  loss: 3.946529 
iter: 8060  loss: 3.938585 
iter: 8080  loss: 3.930676 
iter: 8100  loss: 3.922801 
iter: 8120  loss: 3.914959 
iter: 8140  loss: 3.907151 
iter: 8160  loss: 3.899376 
iter: 8180  loss: 3.891634 
iter: 8200  loss: 3.883925 
iter: 8220  loss: 3.876249 
iter: 8240  loss: 3.868604 
iter: 8260  loss: 3.860992 
iter: 8280  loss: 3.853412 
iter: 8300  loss: 3.845864 
iter: 8320  loss: 3.838347 
iter: 8340  loss: 3.830862 
iter: 8360  loss: 3.823407 
iter: 8380  loss: 3.815984 
iter: 8400  loss: 3.808591 
iter: 8420  loss: 3.801229 
iter: 8440  loss: 3.793897 
iter: 8460  loss: 3.786595 
iter: 8480  loss: 3.779323 
iter: 8500  loss: 3.772081 
iter: 8520  loss: 3.764868 
iter: 8540  loss: 3.757684 
iter: 8560  loss: 3.750530 
iter: 8580  loss: 3.743405 
iter: 8600  loss: 3.736309 
iter: 8620  loss: 3.729241 
iter: 8640  loss: 3.722201 
iter: 8660  loss: 3.715190 
iter: 8680  loss: 3.708207 
iter: 8700  loss: 3.701252 
iter: 8720  loss: 3.694324 
iter: 8740  loss: 3.687424 
iter: 8760  loss: 3.680552 
iter: 8780  loss: 3.673706 
iter: 8800  loss: 3.666888 
iter: 8820  loss: 3.660097 
iter: 8840  loss: 3.653332 
iter: 8860  loss: 3.646593 
iter: 8880  loss: 3.639882 
iter: 8900  loss: 3.633196 
iter: 8920  loss: 3.626536 
iter: 8940  loss: 3.619903 
iter: 8960  loss: 3.613295 
iter: 8980  loss: 3.606712 
iter: 9000  loss: 3.600155 
iter: 9020  loss: 3.593623 
iter: 9040  loss: 3.587117 
iter: 9060  loss: 3.580635 
iter: 9080  loss: 3.574178 
iter: 9100  loss: 3.567746 
iter: 9120  loss: 3.561339 
iter: 9140  loss: 3.554955 
iter: 9160  loss: 3.548596 
iter: 9180  loss: 3.542261 
iter: 9200  loss: 3.535950 
iter: 9220  loss: 3.529663 
iter: 9240  loss: 3.523400 
iter: 9260  loss: 3.517160 
iter: 9280  loss: 3.510943 
iter: 9300  loss: 3.504750 
iter: 9320  loss: 3.498579 
iter: 9340  loss: 3.492432 
iter: 9360  loss: 3.486308 
iter: 9380  loss: 3.480206 
iter: 9400  loss: 3.474127 
iter: 9420  loss: 3.468070 
iter: 9440  loss: 3.462036 
iter: 9460  loss: 3.456023 
iter: 9480  loss: 3.450033 
iter: 9500  loss: 3.444065 
iter: 9520  loss: 3.438119 
iter: 9540  loss: 3.432194 
iter: 9560  loss: 3.426291 
iter: 9580  loss: 3.420409 
iter: 9600  loss: 3.414549 
iter: 9620  loss: 3.408709 
iter: 9640  loss: 3.402891 
iter: 9660  loss: 3.397094 
iter: 9680  loss: 3.391318 
iter: 9700  loss: 3.385562 
iter: 9720  loss: 3.379827 
iter: 9740  loss: 3.374113 
iter: 9760  loss: 3.368419 
iter: 9780  loss: 3.362745 
iter: 9800  loss: 3.357091 
iter: 9820  loss: 3.351457 
iter: 9840  loss: 3.345844 
iter: 9860  loss: 3.340250 
iter: 9880  loss: 3.334676 
iter: 9900  loss: 3.329121 
iter: 9920  loss: 3.323586 
iter: 9940  loss: 3.318070 
iter: 9960  loss: 3.312574 
iter: 9980  loss: 3.307097 
