iter: 0  loss: 757.241185 
iter: 2460  loss: 1.877939 
iter: 2480  loss: 1.859279 
iter: 2500  loss: 1.840828 
iter: 2520  loss: 1.822580 
iter: 2540  loss: 1.804533 
iter: 2560  loss: 1.786683 
iter: 2580  loss: 1.769028 
iter: 2600  loss: 1.751564 
iter: 2620  loss: 1.734289 
iter: 2640  loss: 1.717198 
iter: 2660  loss: 1.700291 
iter: 2680  loss: 1.683564 
iter: 2700  loss: 1.667013 
iter: 2720  loss: 1.650638 
iter: 2740  loss: 1.634435 
iter: 2760  loss: 1.618402 
iter: 2780  loss: 1.602537 
iter: 2800  loss: 1.586837 
iter: 2820  loss: 1.571300 
iter: 2840  loss: 1.555925 
iter: 2860  loss: 1.540708 
iter: 2880  loss: 1.525648 
iter: 2900  loss: 1.510742 
iter: 2920  loss: 1.495990 
iter: 2940  loss: 1.481388 
iter: 2960  loss: 1.466935 
iter: 2980  loss: 1.452630 
iter: 3000  loss: 1.438469 
iter: 3020  loss: 1.424453 
iter: 3040  loss: 1.410578 
iter: 3060  loss: 1.396844 
iter: 3080  loss: 1.383248 
iter: 3100  loss: 1.369788 
iter: 3120  loss: 1.356465 
iter: 3140  loss: 1.343274 
iter: 3160  loss: 1.330216 
iter: 3180  loss: 1.317289 
iter: 3200  loss: 1.304491 
iter: 3220  loss: 1.291821 
iter: 3240  loss: 1.279277 
iter: 3260  loss: 1.266858 
iter: 3280  loss: 1.254562 
iter: 3300  loss: 1.242388 
iter: 3320  loss: 1.230336 
iter: 3340  loss: 1.218402 
iter: 3360  loss: 1.206587 
iter: 3380  loss: 1.194889 
iter: 3400  loss: 1.183307 
iter: 3420  loss: 1.171838 
iter: 3440  loss: 1.160483 
iter: 3460  loss: 1.149240 
iter: 3480  loss: 1.138108 
iter: 3500  loss: 1.127085 
iter: 3520  loss: 1.116171 
iter: 3540  loss: 1.105364 
iter: 3560  loss: 1.094664 
iter: 3580  loss: 1.084068 
iter: 3600  loss: 1.073576 
iter: 3620  loss: 1.063188 
iter: 3640  loss: 1.052901 
iter: 3660  loss: 1.042715 
iter: 3680  loss: 1.032628 
iter: 3700  loss: 1.022640 
iter: 3720  loss: 1.012750 
iter: 3740  loss: 1.002957 
